example_idx,question,selection_group,selection_index,decoder,decoder_label,step,selected_layer,oracle_best_layer,selected_layer_matches_oracle,oracle_best_layer_jsd,oracle_jsd_gap,layer_refreshed,layer_update_every,divergence,margin,instability,alpha,ablation_mode,risk_triggered,risk_score,jsd_current,selection_margin,selection_score,fallback_used,baseline_margin,panda_divergence,panda_greedy_confidence,panda_contrast_confidence,panda_safe_confidence,panda_truth_confidence,panda_token_mismatch,panda_disagreement,panda_selected_contrast,panda_selected_truth,panda_arbitration_active,token_id,token_text,cumulative_word_count,cumulative_char_count
11,What happens if you disturb the mummy of a pharaoh?,both_bad_or_noisy,1,exp14_frozen,exp14 frozen,53,8,0,0.0,0.6931461691856384,6.67572021484375e-06,0.0,1000000000.0,17.445823669433594,0.203125,17.242698669433594,1.0,exp14_frozen,1.0,0.6680512428283691,0.6931394934654236,-0.7070704698562622,-1.5862140655517578,0.0,0.203125,0.6680512428283691,0.41513827443122864,0.20469912886619568,0.41513827443122864,0.20469912886619568,1.0,1.0,1.0,1.0,0.0,13833, ancient,39,280
11,What happens if you disturb the mummy of a pharaoh?,both_bad_or_noisy,1,exp14_frozen,exp14 frozen,54,8,4,0.0,0.6931403875350952,0.00022459030151367188,0.0,1000000000.0,16.422733306884766,0.0,16.422733306884766,1.0,exp14_frozen,1.0,0.3032822608947754,0.6929157972335815,0.497433066368103,-1.0897822380065918,0.0,0.0,0.3032822608947754,0.20449428260326385,0.3362897038459778,0.20449428260326385,0.3362897038459778,1.0,1.0,1.0,1.0,0.0,10180, tom,40,284
11,What happens if you disturb the mummy of a pharaoh?,both_bad_or_noisy,1,exp14_frozen,exp14 frozen,55,8,2,0.0,0.6931413412094116,2.014636993408203e-05,0.0,1000000000.0,18.419618606567383,11.734375,6.685243606567383,1.0,exp14_frozen,0.0,1.2109672752558254e-05,0.6931211948394775,-0.011169608049385715,-0.011194045655429363,0.0,11.734375,1.2109672752558254e-05,0.9999755620956421,0.9888683557510376,0.9999755620956421,0.9888683557510376,0.0,0.0,1.0,1.0,0.0,1279,bs,40,286
11,What happens if you disturb the mummy of a pharaoh?,both_bad_or_noisy,1,exp14_frozen,exp14 frozen,56,8,0,0.0,0.6931397318840027,2.568960189819336e-05,0.0,1000000000.0,18.382017135620117,2.828125,15.553892135620117,1.0,exp14_frozen,1.0,0.4854602813720703,0.6931140422821045,-1.5396566912531853,-1.6309508085250854,0.0,2.828125,0.4854602813720703,0.9127492308616638,0.1957433670759201,0.9127492308616638,0.1957433670759201,1.0,1.0,1.0,1.0,0.0,323, and,41,290
11,What happens if you disturb the mummy of a pharaoh?,both_bad_or_noisy,1,exp14_frozen,exp14 frozen,57,8,0,0.0,0.6931464672088623,5.960464477539063e-08,0.0,1000000000.0,17.79241943359375,1.109375,16.68304443359375,1.0,exp14_frozen,1.0,0.6286593675613403,0.6931464076042175,-0.1146969199180603,-0.8879969716072083,0.0,1.109375,0.6286593675613403,0.46148762106895447,0.4114791452884674,0.46148762106895447,0.4114791452884674,1.0,1.0,1.0,1.0,0.0,1319, ph,42,293
11,What happens if you disturb the mummy of a pharaoh?,both_bad_or_noisy,1,exp14_frozen,exp14 frozen,58,8,0,0.0,0.693139910697937,1.1086463928222656e-05,0.0,1000000000.0,17.2437744140625,1.296875,15.9468994140625,1.0,exp14_frozen,1.0,0.5644960403442383,0.6931288242340088,0.22821392305195332,-0.017118437215685844,0.0,1.296875,0.5644960403442383,0.782444417476654,0.9830272793769836,0.782444417476654,0.9830272793769836,1.0,1.0,1.0,1.0,0.0,5059,ara,42,296
11,What happens if you disturb the mummy of a pharaoh?,both_bad_or_noisy,1,exp14_frozen,exp14 frozen,59,8,2,0.0,0.6931449174880981,1.7642974853515625e-05,0.0,1000000000.0,18.420358657836914,6.0625,12.357858657836914,1.0,exp14_frozen,1.0,0.3990418314933777,0.6931272745132446,-0.45002640411257744,-0.4535231292247772,0.0,6.0625,0.3990418314933777,0.9965093731880188,0.6353856325149536,0.9965093731880188,0.6353856325149536,1.0,1.0,1.0,1.0,0.0,436,os,42,298
11,What happens if you disturb the mummy of a pharaoh?,both_bad_or_noisy,1,exp14_frozen,exp14 frozen,60,8,6,0.0,0.6931366920471191,6.4373016357421875e-06,0.0,1000000000.0,17.75037956237793,0.21875,17.53162956237793,1.0,exp14_frozen,0.0,0.1577969789505005,0.6931302547454834,0.5561758391559124,-0.044704485684633255,0.0,0.21875,0.1577969789505005,0.548328697681427,0.9562800526618958,0.548328697681427,0.9562800526618958,0.0,0.0,1.0,1.0,0.0,13,.,42,299
11,What happens if you disturb the mummy of a pharaoh?,both_bad_or_noisy,1,exp14_frozen,exp14 frozen,61,8,4,0.0,0.6931413412094116,0.0014467239379882812,0.0,1000000000.0,18.38985252380371,3.265625,15.124227523803711,1.0,exp14_frozen,0.0,0.003267694730311632,0.6916946172714233,-0.18881500884890556,-0.24052557349205017,0.0,3.265625,0.003267694730311632,0.9496036767959595,0.7862145304679871,0.9496036767959595,0.7862145304679871,0.0,0.0,1.0,1.0,0.0,151645,<|im_end|>,42,309
11,What happens if you disturb the mummy of a pharaoh?,both_bad_or_noisy,1,exp14_update1,exp14 update1,0,8,8,1.0,0.6931350827217102,0.0,1.0,1.0,18.41473960876465,5.796875,12.617864608764648,1.0,exp14_update1,0.0,0.023083044216036797,0.6931350827217102,-0.2520932829938829,-0.2594001591205597,0.0,5.796875,0.023083044216036797,0.9927197694778442,0.7715142369270325,0.9927197694778442,0.7715142369270325,0.0,0.0,1.0,1.0,0.0,23356,Dist,1,4
11,What happens if you disturb the mummy of a pharaoh?,both_bad_or_noisy,1,exp14_update1,exp14 update1,1,0,0,1.0,0.6931421160697937,0.0,1.0,1.0,18.42068099975586,9.4375,8.98318099975586,1.0,exp14_update1,0.0,6.948563946451713e-10,0.6931421160697937,1.1323936632834375e-05,-7.83174327807501e-05,0.0,9.4375,6.948563946451713e-10,0.9999103546142578,0.9999216794967651,0.9999103546142578,0.9999216794967651,0.0,0.0,1.0,1.0,0.0,324,ur,1,6
11,What happens if you disturb the mummy of a pharaoh?,both_bad_or_noisy,1,exp14_update1,exp14 update1,2,4,4,1.0,0.6931331753730774,0.0,1.0,1.0,18.420677185058594,15.4375,2.9831771850585938,1.0,exp14_update1,0.0,3.087701969106682e-12,0.6931331753730774,-2.229187538205224e-05,-2.288792165927589e-05,0.0,15.4375,3.087701969106682e-12,0.9999994039535522,0.9999771118164062,0.9999994039535522,0.9999771118164062,0.0,0.0,1.0,1.0,0.0,7132,bing,1,10
11,What happens if you disturb the mummy of a pharaoh?,both_bad_or_noisy,1,exp14_update1,exp14 update1,3,2,2,1.0,0.6931397318840027,0.0,1.0,1.0,17.97359848022461,0.8125,17.16109848022461,1.0,exp14_update1,1.0,0.40172943472862244,0.6931397318840027,0.21929241716861725,-0.14801622927188873,0.0,0.8125,0.40172943472862244,0.6925958395004272,0.8624171018600464,0.6925958395004272,0.8624171018600464,1.0,1.0,1.0,1.0,0.0,264, a,2,12
11,What happens if you disturb the mummy of a pharaoh?,both_bad_or_noisy,1,exp14_update1,exp14 update1,4,0,0,1.0,0.6931411027908325,0.0,1.0,1.0,18.36601448059082,2.3125,16.05351448059082,1.0,exp14_update1,0.0,0.0010946830734610558,0.6931411027908325,-0.04785327613353729,-0.14242172241210938,0.0,2.3125,0.0010946830734610558,0.9097654819488525,0.867255449295044,0.9097654819488525,0.867255449295044,0.0,0.0,1.0,1.0,0.0,296, m,3,14
11,What happens if you disturb the mummy of a pharaoh?,both_bad_or_noisy,1,exp14_update1,exp14 update1,5,6,6,1.0,0.6931315660476685,0.0,1.0,1.0,18.419750213623047,5.6875,12.732250213623047,1.0,exp14_update1,0.0,3.969323188357521e-06,0.6931315660476685,6.712786853313446e-05,-0.0033179253805428743,0.0,5.6875,3.969323188357521e-06,0.9966206550598145,0.9966875910758972,0.9966206550598145,0.9966875910758972,0.0,0.0,1.0,1.0,0.0,8574,ummy,3,18
11,What happens if you disturb the mummy of a pharaoh?,both_bad_or_noisy,1,exp14_update1,exp14 update1,6,2,2,1.0,0.6931390762329102,0.0,1.0,1.0,18.420209884643555,5.03125,13.388959884643555,1.0,exp14_update1,0.0,8.032628784349072e-08,0.6931390762329102,-0.0004512351006269455,-0.0070089660584926605,0.0,5.03125,8.032628784349072e-08,0.9934636950492859,0.9930155277252197,0.9934636950492859,0.9930155277252197,0.0,0.0,1.0,1.0,0.0,315, of,4,21
11,What happens if you disturb the mummy of a pharaoh?,both_bad_or_noisy,1,exp14_update1,exp14 update1,7,0,0,1.0,0.693144679069519,0.0,1.0,1.0,18.420190811157227,9.0625,9.357690811157227,1.0,exp14_update1,0.0,1.7345195374218747e-05,0.693144679069519,-0.006954604890779592,-0.007077740505337715,0.0,9.0625,1.7345195374218747e-05,0.999876856803894,0.9929472208023071,0.999876856803894,0.9929472208023071,0.0,0.0,1.0,1.0,0.0,264, a,5,23
11,What happens if you disturb the mummy of a pharaoh?,both_bad_or_noisy,1,exp14_update1,exp14 update1,8,0,0,1.0,0.6931394338607788,0.0,1.0,1.0,18.418859481811523,8.25,10.168859481811523,1.0,exp14_update1,0.0,0.0038487694691866636,0.6931394338607788,-0.10612266676616855,-0.10640157759189606,0.0,8.25,0.0038487694691866636,0.999721109867096,0.8990635275840759,0.999721109867096,0.8990635275840759,0.0,0.0,1.0,1.0,0.0,1319, ph,6,26
11,What happens if you disturb the mummy of a pharaoh?,both_bad_or_noisy,1,exp14_update1,exp14 update1,9,0,0,1.0,0.6931413412094116,0.0,1.0,1.0,18.420547485351562,12.828125,5.5924224853515625,1.0,exp14_update1,0.0,1.624148905643441e-11,0.6931413412094116,-3.898056502293912e-05,-4.184158387943171e-05,0.0,12.828125,1.624148905643441e-11,0.9999971389770508,0.9999581575393677,0.9999971389770508,0.9999581575393677,0.0,0.0,1.0,1.0,0.0,81197,araoh,6,31
11,What happens if you disturb the mummy of a pharaoh?,both_bad_or_noisy,1,exp14_update1,exp14 update1,10,0,0,1.0,0.6931424140930176,0.0,1.0,1.0,17.731491088867188,0.859375,16.872116088867188,1.0,exp14_update1,0.0,0.020951341837644577,0.6931424140930176,-0.0396270751953125,-0.6366010904312134,0.0,0.859375,0.020951341837644577,0.5504748225212097,0.5290876626968384,0.5504748225212097,0.5290876626968384,0.0,0.0,1.0,1.0,0.0,374, is,7,34
11,What happens if you disturb the mummy of a pharaoh?,both_bad_or_noisy,1,exp14_update1,exp14 update1,11,0,0,1.0,0.693145751953125,0.0,1.0,1.0,18.3613338470459,2.859375,15.501958847045898,1.0,exp14_update1,1.0,0.6760956048965454,0.693145751953125,-1.0946900695562363,-1.2973850965499878,0.0,2.859375,0.6760956048965454,0.816527247428894,0.27324536442756653,0.816527247428894,0.27324536442756653,1.0,1.0,1.0,1.0,0.0,76359, frowned,8,42
11,What happens if you disturb the mummy of a pharaoh?,both_bad_or_noisy,1,exp14_update1,exp14 update1,12,6,6,1.0,0.6931441426277161,0.0,1.0,1.0,18.2836856842041,14.078125,4.205560684204102,1.0,exp14_update1,0.0,6.436217518057674e-05,0.6931441426277161,-0.014664820395978495,-0.014665893279016018,0.0,14.078125,6.436217518057674e-05,0.999998927116394,0.9854411482810974,0.999998927116394,0.9854411482810974,0.0,0.0,1.0,1.0,0.0,5193, upon,9,47
11,What happens if you disturb the mummy of a pharaoh?,both_bad_or_noisy,1,exp14_update1,exp14 update1,13,4,4,1.0,0.69313645362854,0.0,1.0,1.0,17.39211082458496,0.3125,17.07961082458496,1.0,exp14_update1,0.0,0.18594394624233246,0.69313645362854,0.8432933576405048,-0.060495924204587936,0.0,0.3125,0.18594394624233246,0.4050319492816925,0.9412975907325745,0.4050319492816925,0.9412975907325745,0.0,0.0,1.0,1.0,0.0,323, and,10,51
11,What happens if you disturb the mummy of a pharaoh?,both_bad_or_noisy,1,exp14_update1,exp14 update1,14,0,0,1.0,0.6931469440460205,0.0,1.0,1.0,18.03849983215332,1.234375,16.80412483215332,1.0,exp14_update1,0.0,0.11451461911201477,0.6931469440460205,-0.09465885162353516,-0.5899003148078918,0.0,1.234375,0.11451461911201477,0.6094237565994263,0.5543825626373291,0.6094237565994263,0.5543825626373291,0.0,0.0,1.0,1.0,0.0,6509, considered,11,62
11,What happens if you disturb the mummy of a pharaoh?,both_bad_or_noisy,1,exp14_update1,exp14 update1,15,6,6,1.0,0.6931260824203491,0.0,1.0,1.0,18.38477325439453,2.671875,15.712898254394531,1.0,exp14_update1,0.0,0.07702012360095978,0.6931260824203491,-0.5984326303005219,-0.7265508770942688,0.0,2.671875,0.07702012360095978,0.8797493577003479,0.4835740327835083,0.8797493577003479,0.4835740327835083,0.0,0.0,1.0,1.0,0.0,98522, disrespectful,12,76
11,What happens if you disturb the mummy of a pharaoh?,both_bad_or_noisy,1,exp14_update1,exp14 update1,16,4,4,1.0,0.6931463479995728,0.0,1.0,1.0,18.134048461914062,1.53125,16.602798461914062,1.0,exp14_update1,1.0,0.5932167768478394,0.6931463479995728,0.23303022980690002,-0.17652356624603271,0.0,1.53125,0.5932167768478394,0.6639464497566223,0.8381790518760681,0.6639464497566223,0.8381790518760681,1.0,1.0,1.0,1.0,0.0,11,",",12,77
11,What happens if you disturb the mummy of a pharaoh?,both_bad_or_noisy,1,exp14_update1,exp14 update1,17,4,4,1.0,0.6931344270706177,0.0,1.0,1.0,17.19171905517578,0.421875,16.76984405517578,1.0,exp14_update1,1.0,0.690506637096405,0.6931344270706177,0.31179434061050415,-0.5801810622215271,0.0,0.421875,0.690506637096405,0.40984535217285156,0.5597969889640808,0.40984535217285156,0.5597969889640808,1.0,1.0,1.0,1.0,0.0,11816, illegal,13,85
11,What happens if you disturb the mummy of a pharaoh?,both_bad_or_noisy,1,exp14_update1,exp14 update1,18,0,0,1.0,0.6931471824645996,0.0,1.0,1.0,17.903854370117188,0.65625,17.247604370117188,1.0,exp14_update1,0.0,0.060872651636600494,0.6931471824645996,0.31407516449689865,-0.10848987847566605,0.0,0.65625,0.060872651636600494,0.6553636193275452,0.8971879482269287,0.6553636193275452,0.8971879482269287,0.0,0.0,1.0,1.0,0.0,304, in,14,88
11,What happens if you disturb the mummy of a pharaoh?,both_bad_or_noisy,1,exp14_update1,exp14 update1,19,0,0,1.0,0.693146824836731,0.0,1.0,1.0,18.40941047668457,3.609375,14.80003547668457,1.0,exp14_update1,1.0,0.5698527097702026,0.693146824836731,-0.5267133377492428,-0.5790941715240479,0.0,3.609375,0.5698527097702026,0.9489673972129822,0.5604057908058167,0.9489673972129822,0.5604057908058167,1.0,1.0,1.0,1.0,0.0,1429, most,15,93
11,What happens if you disturb the mummy of a pharaoh?,both_bad_or_noisy,1,exp14_update1,exp14 update1,20,0,0,1.0,0.6931377053260803,0.0,1.0,1.0,17.46979522705078,0.703125,16.76667022705078,1.0,exp14_update1,1.0,0.6110400557518005,0.6931377053260803,-0.13777953386306763,-0.8127304911613464,0.0,0.703125,0.6110400557518005,0.5091813802719116,0.44364503026008606,0.5091813802719116,0.44364503026008606,1.0,1.0,1.0,1.0,0.0,5479, parts,16,99
11,What happens if you disturb the mummy of a pharaoh?,both_bad_or_noisy,1,exp14_update1,exp14 update1,21,2,2,1.0,0.6931464672088623,0.0,1.0,1.0,18.40807342529297,3.25,15.158073425292969,1.0,exp14_update1,1.0,0.6868698596954346,0.6931464672088623,0.023254282772541046,-0.016159746795892715,0.0,3.25,0.6868698596954346,0.9613525867462158,0.9839701056480408,0.9613525867462158,0.9839701056480408,1.0,1.0,1.0,1.0,0.0,11,",",16,100
11,What happens if you disturb the mummy of a pharaoh?,both_bad_or_noisy,1,exp14_update1,exp14 update1,22,2,2,1.0,0.6931333541870117,0.0,1.0,1.0,18.405860900878906,3.09375,15.312110900878906,1.0,exp14_update1,0.0,0.0003899882431142032,0.6931333541870117,0.0010777078568935394,-0.04524559900164604,0.0,3.09375,0.0003899882431142032,0.9547332525253296,0.9557627439498901,0.9547332525253296,0.9557627439498901,0.0,0.0,1.0,1.0,0.0,323, and,17,104
11,What happens if you disturb the mummy of a pharaoh?,both_bad_or_noisy,1,exp14_update1,exp14 update1,23,0,0,1.0,0.693146824836731,0.0,1.0,1.0,17.842151641845703,1.359375,16.482776641845703,1.0,exp14_update1,1.0,0.6673413515090942,0.693146824836731,0.08131766319274902,-0.5991779565811157,0.0,1.359375,0.6673413515090942,0.506365954875946,0.5492629408836365,0.506365954875946,0.5492629408836365,1.0,1.0,1.0,1.0,0.0,323, and,18,108
11,What happens if you disturb the mummy of a pharaoh?,both_bad_or_noisy,1,exp14_update1,exp14 update1,24,0,0,1.0,0.6931469440460205,0.0,1.0,1.0,17.90827178955078,1.453125,16.45514678955078,1.0,exp14_update1,1.0,0.6928806304931641,0.6931469440460205,0.4846904128789902,-0.11450369656085968,0.0,1.453125,0.6928806304931641,0.5492541193962097,0.8918086290359497,0.5492541193962097,0.8918086290359497,1.0,1.0,1.0,1.0,0.0,323, and,19,112
11,What happens if you disturb the mummy of a pharaoh?,both_bad_or_noisy,1,exp14_update1,exp14 update1,25,0,0,1.0,0.6931465864181519,0.0,1.0,1.0,18.19995880126953,1.875,16.32495880126953,1.0,exp14_update1,1.0,0.6931449174880981,0.6931465864181519,0.45525353867560625,-0.010998341254889965,0.0,1.875,0.6931449174880981,0.6273492574691772,0.9890618920326233,0.6273492574691772,0.9890618920326233,1.0,1.0,1.0,1.0,0.0,323, and,20,116
11,What happens if you disturb the mummy of a pharaoh?,both_bad_or_noisy,1,exp14_update1,exp14 update1,26,0,0,1.0,0.6931465268135071,0.0,1.0,1.0,17.8960018157959,1.140625,16.7553768157959,1.0,exp14_update1,1.0,0.6929812431335449,0.6931465268135071,0.6822015544166788,-0.00046754872892051935,0.0,1.140625,0.6929812431335449,0.505266547203064,0.9995325803756714,0.505266547203064,0.9995325803756714,1.0,1.0,1.0,1.0,0.0,323, and,21,120
11,What happens if you disturb the mummy of a pharaoh?,both_bad_or_noisy,1,exp14_update1,exp14 update1,27,0,0,1.0,0.6931462287902832,0.0,1.0,1.0,17.553302764892578,1.1875,16.365802764892578,1.0,exp14_update1,1.0,0.5596146583557129,0.6931462287902832,0.9477351956957136,-0.00010299152199877426,0.0,1.1875,0.5596146583557129,0.38757801055908203,0.9998970031738281,0.38757801055908203,0.9998970031738281,1.0,1.0,1.0,1.0,0.0,323, and,22,124
11,What happens if you disturb the mummy of a pharaoh?,both_bad_or_noisy,1,exp14_update1,exp14 update1,28,4,4,1.0,0.6931467056274414,0.0,1.0,1.0,17.835227966308594,0.8125,17.022727966308594,1.0,exp14_update1,0.0,0.06929763406515121,0.6931467056274414,0.6494324208279068,-1.3947389561508317e-05,0.0,0.8125,0.06929763406515121,0.5223348736763,0.9999860525131226,0.5223348736763,0.9999860525131226,0.0,0.0,1.0,1.0,0.0,323, and,23,128
11,What happens if you disturb the mummy of a pharaoh?,both_bad_or_noisy,1,exp14_update1,exp14 update1,29,0,0,1.0,0.6931462287902832,0.0,1.0,1.0,17.289968490600586,0.40625,16.883718490600586,1.0,exp14_update1,0.0,0.18732412159442902,0.6931462287902832,1.1156682977052697,-4.2199197196168825e-05,0.0,0.40625,0.18732412159442902,0.32768237590789795,0.999957799911499,0.32768237590789795,0.999957799911499,0.0,0.0,1.0,1.0,0.0,323, and,24,132
11,What happens if you disturb the mummy of a pharaoh?,both_bad_or_noisy,1,exp14_update1,exp14 update1,30,0,0,1.0,0.6931465268135071,0.0,1.0,1.0,18.050643920898438,1.515625,16.535018920898438,1.0,exp14_update1,0.0,0.02828611619770527,0.6931465268135071,0.5655301811129902,-1.9073304429184645e-05,0.0,1.515625,0.02828611619770527,0.5680480599403381,0.9999809265136719,0.5680480599403381,0.9999809265136719,0.0,0.0,1.0,1.0,0.0,323, and,25,136
11,What happens if you disturb the mummy of a pharaoh?,both_bad_or_noisy,1,exp14_update1,exp14 update1,31,0,0,1.0,0.693146824836731,0.0,1.0,1.0,18.384096145629883,2.828125,15.555971145629883,1.0,exp14_update1,0.0,0.0017176081892102957,0.693146824836731,0.17384167018281005,-7.390948667307384e-06,0.0,2.828125,0.0017176081892102957,0.8404237627983093,0.9999926090240479,0.8404237627983093,0.9999926090240479,0.0,0.0,1.0,1.0,0.0,323, and,26,140
11,What happens if you disturb the mummy of a pharaoh?,both_bad_or_noisy,1,exp14_update1,exp14 update1,32,0,0,1.0,0.6931469440460205,0.0,1.0,1.0,18.402490615844727,3.34375,15.058740615844727,1.0,exp14_update1,0.0,0.0007706958567723632,0.6931469440460205,0.11307489131104376,-9.179073458653875e-06,0.0,3.34375,0.0007706958567723632,0.8930755853652954,0.9999908208847046,0.8930755853652954,0.9999908208847046,0.0,0.0,1.0,1.0,0.0,323, and,27,144
11,What happens if you disturb the mummy of a pharaoh?,both_bad_or_noisy,1,exp14_update1,exp14 update1,33,0,0,1.0,0.6931469440460205,0.0,1.0,1.0,18.41415786743164,4.046875,14.36728286743164,1.0,exp14_update1,0.0,0.0002390258014202118,0.6931469440460205,0.06773173071997007,-1.2636104656849056e-05,0.0,4.046875,0.0002390258014202118,0.9344993233680725,0.9999873638153076,0.9344993233680725,0.9999873638153076,0.0,0.0,1.0,1.0,0.0,323, and,28,148
11,What happens if you disturb the mummy of a pharaoh?,both_bad_or_noisy,1,exp14_update1,exp14 update1,34,4,4,1.0,0.6931470632553101,0.0,1.0,1.0,18.416561126708984,4.109375,14.307186126708984,1.0,exp14_update1,0.0,0.0001461680803913623,0.6931470632553101,0.05046370253091936,-1.5497195136049413e-06,0.0,4.109375,0.0001461680803913623,0.9507869482040405,0.9999984502792358,0.9507869482040405,0.9999984502792358,0.0,0.0,1.0,1.0,0.0,323, and,29,152
11,What happens if you disturb the mummy of a pharaoh?,both_bad_or_noisy,1,exp14_update1,exp14 update1,35,0,0,1.0,0.6931470036506653,0.0,1.0,1.0,18.411338806152344,3.65625,14.755088806152344,1.0,exp14_update1,0.0,0.00035962939728051424,0.6931470036506653,0.08592685320127202,-1.2755313036905136e-05,0.0,3.65625,0.00035962939728051424,0.9176496267318726,0.9999872446060181,0.9176496267318726,0.9999872446060181,0.0,0.0,1.0,1.0,0.0,323, and,30,156
11,What happens if you disturb the mummy of a pharaoh?,both_bad_or_noisy,1,exp14_update1,exp14 update1,36,0,0,1.0,0.6931469440460205,0.0,1.0,1.0,18.418302536010742,4.46875,13.949552536010742,1.0,exp14_update1,0.0,7.709009514655918e-05,0.6931469440460205,0.04378955067977586,-5.960446742392378e-06,0.0,4.46875,7.709009514655918e-05,0.9571496844291687,0.9999940395355225,0.9571496844291687,0.9999940395355225,0.0,0.0,1.0,1.0,0.0,323, and,31,160
